"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"56","246.94416840140144","282.912417268148","4.553683147621604","","0.006299999999999972","0.008","0.0046","1244.4444444444443","0.0006566217019300177","0","0.0006566217019300177","0.0006566217019300177","56_52:0.009160624816798996","56_52:561.7777777777777","true"
"57","249.92661216302372","41.27308401897781","4.639599856341083","-0.3110258364070089","0.007900000000000018","0.0148","0.001","1244.4444444444443","0.0007165121342359855","0","0.0007165121342359855","0.0007165121342359855","57_56:0.018285880704384472;57_58:0.021565827419496503","57_56:561.7777777777777;57_58:561.7777777777777","true"
"58","250.8421234101964","40.924318401369135","4.609461256543133","-0.3120232272887944","0.006000000000000005","0.0112","0.0008","1244.4444444444443","0.00039807281774894556","0","0.00039807281774894556","0.00039807281774894556","58_71:0.016204349014367375;58_59:0.010513806353738359","58_71:561.7777777777777;58_59:561.7777777777777","true"
"59","302.77065877637773","86.94753935934682","4.769977617764949","-0.3055632788590134","0.0016000000000000458","0.0022","0.001","1244.4444444444443","0.00015813518847505116","0","0.00015813518847505116","0.00015813518847505116","59_60:0.012749244599431164","59_60:561.7777777777777","true"
"60","238.35949193072892","294.9859419803472","4.517592447330119","-0.3130252570847025","0.009399999999999964","0.006","0.0128","1244.4444444444443","0.00013763555406980823","0","0.00013763555406980823","0.00013763555406980823","60_61:0.03964431080233918","60_61:561.7777777777777","true"
"61","293.0891422714418","144.16038483538398","4.689260648517351","","0.06820000000000004","0.1308","0.0056","1244.4444444444443","0.002685493550131858","0","0.002685493550131858","0.002685493550131858","61_62:0.02897812920923379","61_62:561.7777777777777","true"
"62","307.49329973401245","19.621549809657512","4.646760100628762","-0.2863049460361145","0.04290000000000005","0.0656","0.0202","1244.4444444444443","0.002082570587244788","0","0.002082570587244788","0.002082570587244788","","","true"
"63","258.87914701823325","175.4783048192546","4.507477141367625","-0.32264290979581867","0.00770000000000004","0.0134","0.002","1244.4444444444443","0.00037258880659304206","0","0.00037258880659304206","0.00037258880659304206","63_62:0.02173403030670476;63_64:0.006398191317309371","63_62:561.7777777777777;63_64:561.7777777777777","true"
"64","369.7039699752088","35.521352256375195","4.46313946296793","","0.008000000000000007","0.012","0.004","1244.4444444444443","0.0003378930952502238","0","0.0003378930952502238","0.0003378930952502238","64_65:0.021337330310178565","64_65:561.7777777777777","true"
"65","338.905593949389","401.52136938138784","4.615256378712662","-0.31101251617313946","0.0027000000000000357","0.0052","0.0002","1244.4444444444443","0.0003375739844250618","0","0.0003375739844250618","0.0003375739844250618","","","true"
"66","283.1689370885112","104.18131489316666","4.650435104083909","-0.29034076699160294","0.01880000000000004","0.0188","0.0188","1244.4444444444443","0.005359446912176439","0","0.005359446912176439","0.005359446912176439","66_65:0.021334303920696684;66_67:0.02112345449407449","66_65:561.7777777777777;66_67:561.7777777777777","true"
"67","269.22677228444905","91.84288982915311","4.714537011379346","-0.3101140892003641","0.0047000000000000375","0.0056","0.0038","1244.4444444444443","0.00021366172479716654","0","0.00021366172479716654","0.00021366172479716654","67_68:0.016682567412665023","67_68:561.7777777777777","true"
"68","239.08734796706997","102.28040221218242","4.612760745692901","-0.31130677970698856","0.007900000000000018","0.0076","0.0082","1244.4444444444443","0.00023880926584826827","0","0.00023880926584826827","0.00023880926584826827","68_69:0.009838814476207713;68_55:0.008739383985998134","68_69:561.7777777777777;68_55:561.7777777777777","true"
"69","228.45666756176067","94.37206102460719","4.551428897712768","-0.31213146441791095","0.0030000000000000027","0.0052","0.0008","1244.4444444444443","0.000254556551307474","0","0.000254556551307474","0.000254556551307474","69_70:0.010137675354496584","69_70:561.7777777777777","true"
"70","251.98208021187898","78.40954197171853","4.7119180452000595","-0.30937241746400446","0.00649999999999995","0.0118","0.0012","1244.4444444444443","0.00019995584870128154","0","0.00019995584870128154","0.00019995584870128154","70_74:0.008594991196555546","70_74:561.7777777777777","true"
"71","412.2641483786863","48.30870784984874","4.545825949541723","-0.30894805896719","0.05130000000000001","0.0636","0.039","1244.4444444444443","0.0004647644233680993","0","0.0004647644233680993","0.0004647644233680993","","","true"
"72","284.00087342360797","259.9694960379562","4.576603761014553","-0.31191901483735823","0.0043999999999999595","0.0082","0.0006","1244.4444444444443","0.000629026858393944","0","0.000629026858393944","0.000629026858393944","72_81:0.02264411348498982;72_62:0.02302524150773158","72_81:561.7777777777777;72_62:561.7777777777777","true"
"73","219.36956833600058","111.18983016450954","4.8220954120670845","-0.3060243215183466","0.006199999999999983","0.0102","0.0022","1244.4444444444443","0.0001807664537208785","0","0.0001807664537208785","0.0001807664537208785","73_85:0.011855422981301766;73_66:0.02421416031187748","73_85:561.7777777777777;73_66:561.7777777777777","true"
"74","170.5404572575674","186.50101087107623","4.609665230283419","-0.31109191615982995","0.022499999999999964","0.0288","0.0162","1244.4444444444443","0.00020882152536302884","0","0.00020882152536302884","0.00020882152536302884","","","true"
"75","207.93677051011872","170.4964208868374","4.787414622507088","-0.27824835792971114","0.0028000000000000247","0.0036","0.002","1244.4444444444443","0.00016116713928950282","0","0.00016116713928950282","0.00016116713928950282","75_90:0.049139149387625786;75_76:0.006612706030911353","75_90:561.7777777777777;75_76:561.7777777777777","true"
"76","322.4894664434374","306.05200185111767","4.6833436572342775","-0.31055697195489596","0.0040000000000000036","0.0076","0.0004","1244.4444444444443","0.00025003943105029823","0","0.00025003943105029823","0.00025003943105029823","76_77:0.009080589799508876","76_77:561.7777777777777","true"
